Kindred Hospital Tarrant County - Arlington,Pic Line Insertion,36569,CPT,Unnamed: 4,Unnamed: 5,2909.0,Unnamed: 7,2909.0.1,Unnamed: 9,Unnamed: 10,Unnamed: 11,True,2025-04-21 07:58:20.031638,2025-04-21 07:58:20.031641,hospital_name,is_active,created_at,updated_at
Kindred Hospital Tarrant County - Arlington,Multiple Sleep Latency,95805,CPT,,,5234.56,,5234.56,,,,True,2025-04-21 07:58:20.449413,2025-04-21 07:58:20.449414,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Maint Wakefulness Test(Mvt),95805,CPT,,,5234.56,,5234.56,,,,True,2025-04-21 07:58:20.449510,2025-04-21 07:58:20.449511,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Polysomnography,95810,CPT,,,6739.75,,6739.75,,,,True,2025-04-21 07:58:20.449641,2025-04-21 07:58:20.449645,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Polysomnography/C-Pap,95811,CPT,,,7427.18,,7427.18,,,,True,2025-04-21 07:58:20.449997,2025-04-21 07:58:20.449998,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sleep Study Unattended,95806,CPT,,,1194.97,,1194.97,,,,True,2025-04-21 07:58:20.450200,2025-04-21 07:58:20.450202,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Abdomen Single Ap View,74018,CPT,,,500.58,,500.58,,,,True,2025-04-21 07:58:20.450329,2025-04-21 07:58:20.450330,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Fistulogram Dialysis Circuit,36901,CPT,,,7801.67,,7801.67,,,,True,2025-04-21 07:58:20.450504,2025-04-21 07:58:20.450508,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Abd Flat & Erect &/Or Decub,74019,CPT,,,623.53,,623.53,,,,True,2025-04-21 07:58:20.450935,2025-04-21 07:58:20.450940,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Shoulder 1 View Bilateral,73020,CPT,,,524.6,,524.6,,,,True,2025-04-21 07:58:20.451253,2025-04-21 07:58:20.451255,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,A-C Joints Bilateral,73050,CPT,,,586.88,,586.88,,,,True,2025-04-21 07:58:20.451589,2025-04-21 07:58:20.451593,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Contr Eval Cent Ven Acc Devc,36598,CPT,,,1353.63,,1353.63,,,,True,2025-04-21 07:58:20.452039,2025-04-21 07:58:20.452041,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Angio Renal Unilateral Rt,36251,CPT,,,10560.01,,10560.01,,,,True,2025-04-21 07:58:20.452240,2025-04-21 07:58:20.452242,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ankle 2 Views Bilateral,73600,CPT,,,537.73,,537.73,,,,True,2025-04-21 07:58:20.452515,2025-04-21 07:58:20.452516,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ankle 3+ Views Bilateral,73610,CPT,,,625.19,,625.19,,,,True,2025-04-21 07:58:20.452653,2025-04-21 07:58:20.452654,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Barium Enema W/Wo Kub,74270,CPT,,,1527.98,,1527.98,,,,True,2025-04-21 07:58:20.452804,2025-04-21 07:58:20.452806,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Gastrografin Enema W/Wo Kub,74270,CPT,,,1527.98,,1527.98,,,,True,2025-04-21 07:58:20.453146,2025-04-21 07:58:20.453151,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Colon Xray W Single Contrast,74270,CPT,,,9.0,,9.0,,,,True,2025-04-21 07:58:20.453331,2025-04-21 07:58:20.453336,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Cervical Sp 2 Or 3 Views,72040,CPT,,,629.72,,629.72,,,,True,2025-04-21 07:58:20.453716,2025-04-21 07:58:20.453720,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Chest Special Views,71046,CPT,,,582.55,,582.55,,,,True,2025-04-21 07:58:20.454019,2025-04-21 07:58:20.454021,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Chest 2 Views Frontal & Lat,71046,CPT,,,582.55,,582.55,,,,True,2025-04-21 07:58:20.454155,2025-04-21 07:58:20.454157,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Chest 2Views W/Apical Lordotic,71047,CPT,,,670.43,,670.43,,,,True,2025-04-21 07:58:20.454300,2025-04-21 07:58:20.454301,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Cholangiogram Intraop,74300,CPT,,,1264.62,,1264.62,,,,True,2025-04-21 07:58:20.454400,2025-04-21 07:58:20.454402,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Clavicle Bilateral,73000,CPT,,,598.21,,598.21,,,,True,2025-04-21 07:58:20.454534,2025-04-21 07:58:20.454535,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Barium Enema Air W/Wo Kub,74280,CPT,,,1969.14,,1969.14,,,,True,2025-04-21 07:58:20.454673,2025-04-21 07:58:20.454674,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Cystogram 3+ Views,74430,CPT,,,1366.95,,1366.95,,,,True,2025-04-21 07:58:20.454828,2025-04-21 07:58:20.454829,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Gi Tube Placement Rad Guidance,74340,CPT,,,1178.2,,1178.2,,,,True,2025-04-21 07:58:20.454958,2025-04-21 07:58:20.454959,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Thoracic Sp 3 Views,72072,CPT,,,898.2,,898.2,,,,True,2025-04-21 07:58:20.455087,2025-04-21 07:58:20.455088,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Elbow 2 Views Bilateral,73070,CPT,,,521.68,,521.68,,,,True,2025-04-21 07:58:20.455222,2025-04-21 07:58:20.455223,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Elbow 3+ Views Bilateral,73080,CPT,,,671.94,,671.94,,,,True,2025-04-21 07:58:20.455331,2025-04-21 07:58:20.455332,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Esophagus,74220,CPT,,,1088.87,,1088.87,,,,True,2025-04-21 07:58:20.455465,2025-04-21 07:58:20.455466,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Swallow Function W/Videorad,74230,CPT,,,1147.35,,1147.35,,,,True,2025-04-21 07:58:20.455580,2025-04-21 07:58:20.455581,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Facial Bones < 3 Views,70140,CPT,,,569.13,,569.13,,,,True,2025-04-21 07:58:20.455806,2025-04-21 07:58:20.455811,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Facial Bones 3+ Views,70150,CPT,,,702.21,,702.21,,,,True,2025-04-21 07:58:20.456154,2025-04-21 07:58:20.456159,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Femur 2+ Views Bilateral,73552,CPT,,,565.44,,565.44,,,,True,2025-04-21 07:58:20.456519,2025-04-21 07:58:20.456520,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Finger(S) 2+ Views Bilateral,73140,CPT,,,479.34,,479.34,,,,True,2025-04-21 07:58:20.456638,2025-04-21 07:58:20.456639,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Abscess Fistula Sinus Tract St,76080,CPT,,,1628.97,,1628.97,,,,True,2025-04-21 07:58:20.456823,2025-04-21 07:58:20.456828,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Fluoroscopy 1Hr Or Less,76000,CPT,,,1105.17,,1105.17,,,,True,2025-04-21 07:58:20.457370,2025-04-21 07:58:20.457374,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Foot 2 Views Bilateral,73620,CPT,,,517.94,,517.94,,,,True,2025-04-21 07:58:20.457702,2025-04-21 07:58:20.457706,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Foot 3+ Views Bilateral,73630,CPT,,,614.02,,614.02,,,,True,2025-04-21 07:58:20.457951,2025-04-21 07:58:20.457954,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Forearm 2 Views Bilateral,73090,CPT,,,576.7,,576.7,,,,True,2025-04-21 07:58:20.458264,2025-04-21 07:58:20.458271,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Gallbladder W/ Oral Contrast,74290,CPT,,,614.69,,614.69,,,,True,2025-04-21 07:58:20.458680,2025-04-21 07:58:20.458684,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Hip 1 View Unilateral Rt,73501,CPT,,,481.62,,481.62,,,,True,2025-04-21 07:58:20.459056,2025-04-21 07:58:20.459061,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Hand 2 Views Bilateral,73120,CPT,,,572.61,,572.61,,,,True,2025-04-21 07:58:20.459607,2025-04-21 07:58:20.459613,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Hand 3+ Views Bilateral,73130,CPT,,,605.8,,605.8,,,,True,2025-04-21 07:58:20.460060,2025-04-21 07:58:20.460066,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Humerus 2+ Views Bilateral,73060,CPT,,,574.67,,574.67,,,,True,2025-04-21 07:58:20.460479,2025-04-21 07:58:20.460482,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Knee 1-2 Views Bilateral,73560,CPT,,,531.83,,531.83,,,,True,2025-04-21 07:58:20.460741,2025-04-21 07:58:20.460743,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Knee 3 Views Bilateral,73562,CPT,,,613.97,,613.97,,,,True,2025-04-21 07:58:20.461015,2025-04-21 07:58:20.461018,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Knee 4+ Views Bilateral,73564,CPT,,,800.63,,800.63,,,,True,2025-04-21 07:58:20.461288,2025-04-21 07:58:20.461292,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Lumbosacral Sp 2-3 Views,72100,CPT,,,696.9,,696.9,,,,True,2025-04-21 07:58:20.461603,2025-04-21 07:58:20.461606,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Lumbosacral Sp 4+ Views,72110,CPT,,,1009.2,,1009.2,,,,True,2025-04-21 07:58:20.461841,2025-04-21 07:58:20.461843,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Lumbar Sp Comp Min 6 View,72114,CPT,,,1108.53,,1108.53,,,,True,2025-04-21 07:58:20.462131,2025-04-21 07:58:20.462137,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Mandible 4+ Views,70110,CPT,,,787.68,,787.68,,,,True,2025-04-21 07:58:20.462486,2025-04-21 07:58:20.462489,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Mandible Partial<4 Views,70100,CPT,,,549.24,,549.24,,,,True,2025-04-21 07:58:20.462943,2025-04-21 07:58:20.462947,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Myleogram Lumbar,72265,CPT,,,2853.35,,2853.35,,,,True,2025-04-21 07:58:20.463295,2025-04-21 07:58:20.463370,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Myelogram Thoracic,72255,CPT,,,2663.5,,2663.5,,,,True,2025-04-21 07:58:20.463560,2025-04-21 07:58:20.463564,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Myelogram Cervical,72240,CPT,,,2494.01,,2494.01,,,,True,2025-04-21 07:58:20.463796,2025-04-21 07:58:20.463798,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Nasal Bones 3+ Views,70160,CPT,,,608.26,,608.26,,,,True,2025-04-21 07:58:20.463963,2025-04-21 07:58:20.463965,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Neck Soft Tissue,70360,CPT,,,538.49,,538.49,,,,True,2025-04-21 07:58:20.464132,2025-04-21 07:58:20.464133,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ivp Infusion W/ Tomograms,74415,CPT,,,1503.58,,1503.58,,,,True,2025-04-21 07:58:20.464270,2025-04-21 07:58:20.464271,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Orbits Comp 4+ Views,70200,CPT,,,720.89,,720.89,,,,True,2025-04-21 07:58:20.464440,2025-04-21 07:58:20.464442,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Calcaneus 2+ Views Bilateral,73650,CPT,,,479.49,,479.49,,,,True,2025-04-21 07:58:20.464694,2025-04-21 07:58:20.464695,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Pelvis 1-2 Views,72170,CPT,,,550.68,,550.68,,,,True,2025-04-21 07:58:20.464827,2025-04-21 07:58:20.464829,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Pelvis 3+ Views,72190,CPT,,,720.59,,720.59,,,,True,2025-04-21 07:58:20.464969,2025-04-21 07:58:20.464971,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ivp Retrograde,74420,CPT,,,1926.96,,1926.96,,,,True,2025-04-21 07:58:20.465202,2025-04-21 07:58:20.465206,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ribs Bilateral 3 Views,71110,CPT,,,897.84,,897.84,,,,True,2025-04-21 07:58:20.465499,2025-04-21 07:58:20.465501,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ribs Bilateral With Pa Chest,71111,CPT,,,1107.44,,1107.44,,,,True,2025-04-21 07:58:20.465637,2025-04-21 07:58:20.465641,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sacroiliac Joints < 3 Views,72200,CPT,,,478.95,,478.95,,,,True,2025-04-21 07:58:20.466028,2025-04-21 07:58:20.466033,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sacrum & Coccyx Min 2+ Views,72220,CPT,,,569.06,,569.06,,,,True,2025-04-21 07:58:20.466398,2025-04-21 07:58:20.466400,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Scapula Bilateral,73010,CPT,,,594.42,,594.42,,,,True,2025-04-21 07:58:20.466599,2025-04-21 07:58:20.466603,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sacroiliac Joints 3+ Views,72202,CPT,,,628.44,,628.44,,,,True,2025-04-21 07:58:20.467003,2025-04-21 07:58:20.467008,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Shoulder 2+ Views Bilateral,73030,CPT,,,629.56,,629.56,,,,True,2025-04-21 07:58:20.467351,2025-04-21 07:58:20.467353,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sinuses < 3 Views,70210,CPT,,,479.44,,479.44,,,,True,2025-04-21 07:58:20.467709,2025-04-21 07:58:20.467714,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sinus Comp Min 3 Views,70220,CPT,,,791.42,,791.42,,,,True,2025-04-21 07:58:20.468112,2025-04-21 07:58:20.468117,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Skeletal Survey Complete,77075,CPT,,,1640.27,,1640.27,,,,True,2025-04-21 07:58:20.468444,2025-04-21 07:58:20.468448,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Skull 4+ Views,70260,CPT,,,1039.46,,1039.46,,,,True,2025-04-21 07:58:20.468685,2025-04-21 07:58:20.468689,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Skull < 4 Views,70250,CPT,,,665.2,,665.2,,,,True,2025-04-21 07:58:20.469059,2025-04-21 07:58:20.469062,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Small Bowel,74250,CPT,,,1264.7,,1264.7,,,,True,2025-04-21 07:58:20.469306,2025-04-21 07:58:20.469310,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Upper Gi W/ Small Bowel,74240,CPT,,,1434.77,,1434.77,,,,True,2025-04-21 07:58:20.469614,2025-04-21 07:58:20.469616,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sternoclavicular 3+ Views,71130,CPT,,,474.44,,474.44,,,,True,2025-04-21 07:58:20.469834,2025-04-21 07:58:20.469836,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Sternum Min 2 View,71120,CPT,,,555.84,,555.84,,,,True,2025-04-21 07:58:20.470080,2025-04-21 07:58:20.470081,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Thoracic Sp 2 Views,72070,CPT,,,659.76,,659.76,,,,True,2025-04-21 07:58:20.470223,2025-04-21 07:58:20.470225,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Tmj Bilateral,70330,CPT,,,799.28,,799.28,,,,True,2025-04-21 07:58:20.470390,2025-04-21 07:58:20.470394,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Tibia/Fibula 2 Views Bilateral,73590,CPT,,,605.04,,605.04,,,,True,2025-04-21 07:58:20.470523,2025-04-21 07:58:20.470525,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Toe(S) 2+ Views Bilateral,73660,CPT,,,504.68,,504.68,,,,True,2025-04-21 07:58:20.470637,2025-04-21 07:58:20.470638,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Tomograms,76100,CPT,,,1354.5,,1354.5,,,,True,2025-04-21 07:58:20.470782,2025-04-21 07:58:20.470784,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Upper Gi Stomach W/O Kub,74240,CPT,,,1434.77,,1434.77,,,,True,2025-04-21 07:58:20.470931,2025-04-21 07:58:20.470933,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Uretha Bladder Voiding Cysto,74455,CPT,,,1524.75,,1524.75,,,,True,2025-04-21 07:58:20.471054,2025-04-21 07:58:20.471055,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Ivp Intravenous W/Wo Kub,74400,CPT,,,1677.18,,1677.18,,,,True,2025-04-21 07:58:20.471200,2025-04-21 07:58:20.471202,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Venogram Ext Bilateral,75822,CPT,,,3813.5,,3813.5,,,,True,2025-04-21 07:58:20.471318,2025-04-21 07:58:20.471320,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
Kindred Hospital Tarrant County - Arlington,Wrist 2 Views Bilateral,73100,CPT,,,539.76,,539.76,,,,True,2025-04-21 07:58:20.471461,2025-04-21 07:58:20.471462,hospital_name,True,2025-04-21 07:58:29.613597,2025-04-21 07:58:29.613597
